X,True Y,Predicted Y
0.749080237694725,6.29076424720326,6.283996846226401
1.9014286128198323,9.554782163226564,9.51635530652161
1.4639878836228102,8.43784403913618,8.289325987593479
1.1973169683940732,6.598166447881773,7.541309148622632
0.31203728088487304,4.826275898735863,5.058083286185681
0.3119890406724053,5.114523407773089,5.057947971499375
0.11616722433639892,5.087448695379955,4.508664162533752
1.7323522915498704,8.937921765512787,9.042093104838704
1.2022300234864176,7.202443269012659,7.555090358833399
1.416145155592091,7.997556944984005,8.155126252468317
0.041168988591604894,4.581208024625852,4.29829272708084
1.9398197043239886,9.983834667801808,9.624043026747671
1.6648852816008435,8.72977574291901,8.852846896741365
0.4246782213565523,5.530668380626334,5.3740432031419685
0.36364993441420124,5.139488577916623,5.202857731913257
0.36680901970686763,5.584749554387048,5.211719024464163
0.6084844859190754,5.474426910818551,5.88962316762053
1.0495128632644757,6.9847075164945425,7.126715905819518
0.8638900372842315,6.395616035286616,6.6060404530372745
0.5824582803960838,5.015617367122192,5.8166191807814895
1.223705789444759,7.8191775068665645,7.61533027870939
0.27898772130408367,4.967490800002196,4.965378661589498
0.5842892970704363,5.75542461953254,5.821755216346812
0.7327236865873834,6.080877493074577,6.23811641848915
0.9121399684340719,6.0287345342770084,6.7413824004270255
1.5703519227860272,8.500733106975401,8.587679080531254
0.39934756431671947,5.026685434686774,5.3029902426354285
1.0284688768272232,6.68426799587086,7.067687135469227
1.184829137724085,7.47384455733925,7.506280553114361
0.09290082543999545,4.480727904727256,4.443401484218066
1.2150897038028767,8.588362062013896,7.591161999462984
0.34104824737458306,5.110433648539669,5.139459582623965
0.13010318597055903,4.519084753273059,4.547754792123642
1.8977710745066665,9.656090265636918,9.506095844048613
1.9312640661491187,8.834406590797835,9.60004430376187
1.6167946962329223,8.837127150974158,8.717951917210828
0.6092275383467414,5.857797720010738,5.891707443394121
0.19534422801276774,5.817653740280946,4.730757119159261
1.3684660530243138,8.009217676682379,8.02138548978663
0.8803049874792026,6.791688633604414,6.652084691293156
0.24407646968955765,4.714873524216051,4.8674519564787655
0.9903538202225404,6.386722441857855,6.960773698230769
0.06877704223043679,4.777742533948821,4.375733827079852
1.8186408041575641,9.83188892881608,9.284133975268611
0.5175599632000338,5.948195863121625,5.634578203264773
1.325044568707964,7.520439978726522,7.899587424880006
0.6234221521788219,6.5716636120045155,5.931523597172935
1.0401360423556216,6.419482595670725,7.100413750108909
1.0934205586865593,7.573690222959813,7.249877801851374
0.3697089110510541,6.204354546058151,5.219853273205825
1.9391692555291171,9.322239604022007,9.622218505873187
1.550265646722229,8.3676480753653,8.531336705454278
1.8789978831283782,9.686819331928955,9.453436695749156
1.7896547008552977,9.117226275507795,9.202827420529989
1.1957999576221703,6.812068157333445,7.537053905409062
1.8437484700462337,9.565526897541716,9.35456144148055
0.176985004103839,3.9998031554484643,4.679259157251658
0.3919657248382904,5.412693389832461,5.282284046657106
0.09045457782107613,3.811651616346327,4.436539714498356
0.6506606615265287,6.726949187088356,6.0079281186149265
0.777354579378964,5.940437091968773,6.3633068964899815
0.5426980635477918,5.467063432540538,5.705091038696162
1.6574750183038587,9.37918366359641,8.832060971427396
0.7135066533871786,5.525087801944558,6.184212285687546
0.5618690193747615,5.799337025426349,5.758865923615424
1.085392166316497,7.909747876090704,7.227358013079057
0.2818484499495253,4.0418037325679625,4.973403058238383
1.6043939615080793,8.90549881379039,8.683167627436156
0.14910128735954165,4.5772452592028365,4.601044817154099
1.9737738732010346,10.31223305549176,9.71928509711558
1.5444895385933148,8.014993260340905,8.51513461554718
0.3974313630683448,4.5320657826628965,5.297615262767782
0.011044234247204798,4.294103485550063,4.2137922351537656
1.6309228569096683,9.041260907345597,8.75758166866245
1.4137146876952342,8.36639048825864,8.148308745160229
1.4580143360819746,8.547267112994412,8.272570076491943
1.5425406933718915,8.28760971932643,8.509668068732644
0.14808930346818072,4.560394758985043,4.598206183661369
0.7169314570885452,6.297330607914976,6.19381892327903
0.23173811905025943,4.338038648137594,4.832842655215426
1.726206851751187,10.11150781082594,9.024855032781414
1.2465962536551158,7.976705221421241,7.679538453292357
0.6617960497052984,5.389736400514571,6.039163087974266
0.12711670057204727,4.709626906033057,4.539377645461393
0.6219646434313244,5.378553095180313,5.9274352582360095
0.6503666440534941,6.344642234031708,6.007103394176594
1.4592123566761281,8.956934859532087,8.275930546369551
1.2751149427104262,7.415003668955423,7.759533902441538
1.774425485152653,9.80496452008012,9.160109189409335
0.9444298503238986,7.039680014439945,6.831956115079231
0.2391884918766034,5.128595555627054,4.853741088499521
1.42648957444599,9.227865214664945,8.184142538273042
1.5215700972337949,8.442016233699949,8.450845159525999
1.1225543951389925,6.9907951032382325,7.331598750802819
1.541934359909122,8.181045864914603,8.507967292178913
0.9875911927287815,6.554868435703625,6.953024477122937
1.0454656587639881,7.0978461215849125,7.115363422499293
0.8550820367170993,6.73582209755962,6.581333848883506
0.05083825348819038,4.290860160129581,4.3254151935744645
0.2157828539866089,5.060940186477839,4.788087842236978
